Unnamed: 0,Nr,xNi,T,t,Ms,cfrac,mipd
9078,43866.0,0.5187120767636225,701.2112869694829,-3469.2077938467264,335.55848071519347,0.250087842535612,9.120805425705994e-09
9079,43870.0,0.5102017745282501,665.5059634149075,-1641.7649902403357,259.3887977975263,0.0125493613914992,7.533406136492617e-09
9080,43871.0,0.5243502806080506,720.3372737765312,-2850.6878670305014,320.01857266530976,0.3122167404657159,1.4394716962031606e-08
9081,43872.0,0.525179070243612,692.6409380510449,-1946.0052363574505,170.14595173822323,0.201705833371852,8.773093471040521e-09
9082,43874.0,0.516061888881959,671.6833834722638,-3056.211666762829,309.47561279210686,0.1762138331900556,5.578342839695038e-09
9083,43877.0,0.5196493282262236,725.8094710111618,-2564.964669942856,312.3819457120834,0.2334668326301185,1.6494732207811322e-08
9084,43885.0,0.5138127578422428,744.3256516754627,-1782.2065573185682,226.43142951959388,0.0376408270802208,3.5339660880928805e-08
9085,4389.0,0.5183118895022198,733.327489644289,-1577.1093025803566,206.6242753698073,0.1000399345131373,2.179738457390476e-08
9086,43890.0,0.5116448859591037,705.5234432220459,-2265.4329042881727,300.6444937300532,0.0967736128752535,1.1289327210065924e-08
9087,43895.0,0.5286158587504178,716.2082158401608,-2209.3924183398485,228.8600305510868,0.2863569171610775,1.3781403584943562e-08
9088,439.0,0.5293258666759357,730.2127116173506,-3459.2740517109632,316.69479487571664,0.3813600479891545,1.976375735857256e-08
9089,43902.0,0.5089821792440489,688.7435417249799,-3315.96491150558,311.1912063442622,0.0736394679350588,9.186730321177658e-09
9090,43906.0,0.515205189017579,707.3117384687066,-3347.265472635627,332.8403647570972,0.1964947895427046,1.0666491336488873e-08
9091,43911.0,0.5320731582771987,710.4951764643192,-2953.2991860061884,303.978664155751,0.4088300594148389,1.1695728882712536e-08
9092,43917.0,0.5118293197220192,723.7031304836273,-1039.7283911705017,236.6207360211752,0.0135165954661461,2.1388551059639642e-08
9093,43920.0,0.5273357780184597,690.6774444878101,-2777.2391505539417,300.1393682034257,0.3332538875154744,7.560115283966354e-09
9094,43922.0,0.5140411369176582,666.1479099094868,-2113.511073589325,249.71729343635243,0.0632389719507966,5.909997020051649e-09
9095,43925.0,0.521703045880422,731.3482204452157,-3508.272944390774,329.0548607287742,0.2847479805966973,1.9528847464229946e-08
9096,43934.0,0.5110349197778851,653.1182775273919,-3102.4818778038025,276.6656328940083,0.0502445263457019,5.118281327461613e-09
9097,43937.0,0.510457447762601,744.8575185239315,-2197.7163199335337,255.3220940137248,0.0114844632904716,4.916354255531588e-08
9098,4394.0,0.5221312831807882,690.6559245660901,-3034.798086807132,326.0402482281894,0.2872323589557051,7.455859764360901e-09
9099,43946.0,0.5222887671133504,695.6754092872143,-2611.060755327344,315.3392779006142,0.276262138927925,8.176952559038806e-09
9100,43956.0,0.5342614120990038,699.2780129611492,-3037.51805126667,293.5508790006874,0.4315825158219259,9.221115965916644e-09
9101,43962.0,0.5182239705882967,676.8394685164094,-2726.406917721033,303.1613480908067,0.1996646018071612,5.9488182874406306e-09
9102,43965.0,0.5146304793423042,735.6530569493771,-2458.4025643765926,288.95109627992395,0.1245556232830074,2.3595618319358737e-08
9103,43967.0,0.5237917999736965,740.9601221978664,-3570.3663781285286,314.1747060954764,0.2969811114991751,2.7306697260150043e-08
9104,43973.0,0.5177936824457721,738.1779891625047,-1662.7624489367008,204.105321704861,0.0898453267249433,2.5621332276082893e-08
9105,43978.0,0.5198539872281254,692.8404220938683,-2950.7690716534853,326.953062816264,0.2554737346289532,7.748588405012483e-09
9106,43981.0,0.5120230241632089,749.6616019681096,-2684.426856413484,251.383032253043,0.0322006955452914,4.846027805446869e-08
9107,43983.0,0.525317788477987,725.0753189995885,-3344.3028520792723,327.9858411844472,0.335526735476485,1.6520700408930437e-08
9108,43986.0,0.5127981201233343,700.5477536097169,-1367.6111463457346,255.505615773252,0.0496534824772556,1.0328047706822076e-08
9109,4399.0,0.5276105339545757,731.5445989370346,-3315.8318269997835,314.50042090562886,0.3537027341600034,2.0373448776088323e-08
9110,43992.0,0.533387974370271,706.1914213374257,-3525.080028176308,327.4074059119608,0.4512771054389672,1.0667024020413012e-08
9111,43997.0,0.5163511064089835,715.943069756031,-2793.6137817800045,324.59409315855885,0.2016770591921598,1.28911645844697e-08
9112,44000.0,0.5247607775684446,674.7892080619931,-2999.4729716330767,287.66194909258246,0.2791380373137329,5.816403607823829e-09
9113,44001.0,0.5106043744785711,711.8674686923623,-1508.417272567749,267.5671088666347,0.0301585733574017,1.4755518618596617e-08
9114,44002.0,0.5155992153706029,680.1603459194303,-1891.3475062698128,261.5442303472201,0.1022055194905448,6.664103093755154e-09
9115,44005.0,0.5190130309667439,747.3526072502136,-3280.932418629527,294.87106662836135,0.2001873945944811,3.4107918117656235e-08
9116,44011.0,0.5354074852261692,724.9087994173169,-3384.633693471551,296.9758940795023,0.4523324830787903,1.7462010250916498e-08
9117,44014.0,0.5073115033749491,697.1158283948898,-2878.1605269759893,294.9794791106507,0.0218144720065785,1.38123054355789e-08
9118,44016.0,0.5263209807919339,701.0114008188248,-2433.24788287282,292.7807022267578,0.3092388777218259,9.219434468574336e-09
9119,44018.0,0.5115787612926215,661.4379209280014,-3574.6623516082764,304.5204810954787,0.1018212296611199,5.202900215245879e-09
9120,4402.0,0.5122799242986367,697.8322638571262,-1453.4545954316854,262.25673382951913,0.0497550960481286,9.82719365204026e-09
9121,44021.0,0.5206168361799791,721.0718278959394,-2039.2748102545736,285.6486634368242,0.2124876732698139,1.4495504294672094e-08
9122,44030.0,0.5086084212968126,678.4522365406156,-2543.939208984375,292.08418274415413,0.0368545085071093,7.956202934620394e-09
9123,44034.0,0.5148045511869713,702.5419802591205,-1818.2546149939296,286.1805518267108,0.1231810717311223,9.699618005933097e-09
9124,44039.0,0.5317817037878558,715.323521271348,-2661.7883551865816,271.25153678539226,0.3712765827057115,1.3230411331883297e-08
9125,44043.0,0.5347904904000461,732.2936452552676,-3482.1095813065767,283.53818164957715,0.4301756866607777,2.199172024475581e-08
9126,44046.0,0.5065249124728143,689.7320196777582,-2863.143254444003,295.5639769624352,0.0108050264040588,1.3678302665035422e-08
9127,44048.0,0.5269343710644171,693.3932099491358,-2393.554314225912,269.0942651451818,0.2921290259909018,8.062463771633883e-09
9128,44050.0,0.5135959099605679,668.8229987770319,-3501.5626206994057,316.39169330511794,0.1497842732038239,5.509284141539559e-09
9129,44053.0,0.5214121821476146,728.6910415813327,-2112.088081240654,274.50497482657335,0.2107754922951892,1.802599899107132e-08
9130,44062.0,0.510633643581532,656.0713930055499,-2528.928829729557,267.815338966945,0.0309762069292216,5.7391272464572195e-09
9131,44065.0,0.5101550444122404,740.0181878358126,-3417.379643395543,279.6716216016318,0.041011129961297,3.798253414772803e-08
9132,44069.0,0.5185884275985881,715.7962953671813,-1589.8908130824566,252.82238197406105,0.140653297012046,1.293496419090594e-08
9133,44074.0,0.5218770603928715,700.2256698161364,-3022.0989737659693,329.7785004458133,0.2881330558484519,8.940156609694328e-09
9134,44079.0,0.5275104577187449,717.6911083981395,-3303.1259145587683,328.60597709218086,0.3677960303785645,1.36733784521774e-08
9135,4408.0,0.5310952179972083,707.3030352592468,-3553.847786039114,331.345061734254,0.4221120274735616,1.0826537619236078e-08
9136,44082.0,0.5120026834635064,692.9284804686904,-1440.6456727534533,260.1506406439698,0.0425675932132339,9.187483174912674e-09
9137,44088.0,0.5311946129519493,683.5769556090236,-3566.526286303997,316.47361119368486,0.4085921334072402,6.765366760718289e-09
9138,44090.0,0.5177676749089732,673.9444242045283,-2456.320285052061,281.16123146737203,0.1621755418770723,5.791494216015648e-09
9139,44093.0,0.514328725086525,738.5585726052523,-2722.5531466305256,291.63316038747536,0.1238860355117299,2.6351347526167642e-08
9140,44098.0,0.5146055051265285,677.0443636924028,-1663.3032090961933,237.55508715295565,0.0603182707174637,6.937226884819708e-09
9141,4410.0,0.5176713758939877,656.8165481090546,-2468.106092512608,167.05106560551167,0.0709439534784044,5.754596566496642e-09
9142,44104.0,0.5292075419891626,667.5854932516813,-3342.206786200404,203.3887105456677,0.2832216830370776,5.953857039515383e-09
9143,44106.0,0.5200905155250802,688.0596279352903,-2680.5729780346155,315.3339275234753,0.2438789729180183,7.1094055209872906e-09
9144,44113.0,0.5081928630080074,726.0191416367888,-3195.200753957033,285.40565840465337,0.0195376649046471,3.0058422489812074e-08
9145,44116.0,0.5362868063803763,691.8965994566679,-3138.7344405055046,269.8986105930371,0.441586901699206,8.161806272649321e-09
9146,44122.0,0.5188375321868808,654.2197876796126,-2795.9123007953167,158.359253987797,0.0880380602363563,5.516024518118305e-09
9147,44125.0,0.5168294231081382,713.2675307244062,-2389.0536077320576,314.9064560018139,0.1952526548165406,1.2021580187491592e-08
9148,44128.0,0.5250302219344303,679.3976041302085,-2615.6778160482645,265.67981079857486,0.2581614426679584,6.380628408369755e-09
9149,4413.0,0.5140737995598466,710.6787382438779,-2709.881553053856,320.6754946852025,0.1630342471656198,1.1757144010227685e-08
9150,44130.0,0.51582484241575,684.6923455223441,-3279.5093189924955,328.1844516109275,0.1990026105961269,6.8253940961152e-09
9151,44133.0,0.5194355932576582,742.8028120845556,-1884.637289866805,182.5746550890995,0.1074890144459604,3.012983892506857e-08
9152,44135.0,0.5328624184802175,733.1135322898626,-2998.036192730069,224.8414627614216,0.3549910377196831,2.2942308327201893e-08
9153,44141.0,0.5140274910116568,731.3185135275126,-1109.0189829468727,201.7219350034921,0.0245447548368606,2.3977508133225293e-08
9154,44142.0,0.5075810811808333,701.9556244462729,-2304.498017951846,288.2436189049073,0.0147303995988775,1.5592351156662612e-08
9155,44144.0,0.5265458360314369,698.0582209676504,-2732.3354445397854,310.8610784483787,0.3338057847238278,8.682136765912865e-09
9156,44146.0,0.5118476041732356,658.5319551080465,-2045.761813223362,247.46670477260625,0.0249176645996944,6.244290831580066e-09
9157,44149.0,0.5210840732604265,723.9664068445563,-3575.862345099449,333.8706876199559,0.2817728729318131,1.568878882760706e-08
9158,44154.0,0.5172666966030375,707.5168643146753,-1260.3585060685873,201.7202029410641,0.0795898187284049,1.1613591054917609e-08
9159,44158.0,0.5088333241455257,675.7364067062736,-3089.1518488526344,301.6720905311924,0.0559744875151565,7.289384411832962e-09
9160,44160.0,0.5231558227352798,700.0223506614566,-1987.3888112604616,265.0665173209618,0.2275184653460293,9.075007397931996e-09
9161,44162.0,0.5154422378307209,664.068851582706,-3127.484062314033,296.1832142941737,0.1476195597868164,5.068814976689365e-09
9162,44165.0,0.5174564846418798,718.4290955215693,-2493.868871033192,316.4278377110045,0.2065894415751749,1.360108748349922e-08
9163,44176.0,0.5272212629904971,673.6864034086466,-3447.0220495015383,301.0407615643784,0.3325625488887026,5.7220385695094185e-09
9164,44178.0,0.5138384217210115,682.9045728594065,-2336.6984602063894,297.9185998591197,0.1258134262559692,6.805765720436565e-09
9165,44181.0,0.5214769496163354,744.5892543718219,-2828.055829927325,275.86739461514946,0.2134703013839084,3.0806472239089e-08
9166,44190.0,0.5111837778938935,696.3593221828341,-3332.809519395232,323.69976062649766,0.1254337435495806,9.410647465342774e-09
9167,44193.0,0.5102204012963921,731.6146535426378,-2421.0133485496044,275.5093837510416,0.0356863307327084,2.7251935988775706e-08
9168,44200.0,0.5302284835698083,703.2138491421938,-3079.2887091636658,318.4028311955603,0.3964098073261407,9.813820632050268e-09
9169,44205.0,0.5131854357989505,715.0544844195247,-3248.248236626386,326.6504238297285,0.1587702396271227,1.3425937648793246e-08
9170,44218.0,0.5180985121475533,693.5961274430156,-3396.1896020919085,333.8422935662769,0.2391433538535501,7.889929057632484e-09
9171,44221.0,0.514481624243781,748.8940948992968,-2231.590554490685,234.4394490045544,0.0554706912609551,4.02401086935839e-08
9172,44223.0,0.523554760296829,727.9534561187029,-2890.149049088359,315.79230793341986,0.2954611878277612,1.777859866165031e-08
9173,44225.0,0.5091589111695066,719.3900179117918,-2760.687118023634,290.53846062510826,0.0427884681143498,2.0057654810291152e-08
9174,44228.0,0.537430003718473,702.1585428342223,-3492.167043685913,316.11820418800943,0.4999397596119258,9.934844566608793e-09
9175,44232.0,0.5291421039681882,685.4228072613478,-2510.226631164551,196.6282030043708,0.2793032935730043,7.713982135231172e-09
9176,44234.0,0.5199808589415625,679.5975463837385,-3173.9559955894947,321.7212853426426,0.2505886256535423,6.1790419049839026e-09
9177,44237.0,0.5121704659890384,732.903090082109,-2004.206757992506,267.2567996764915,0.0547033170519157,2.419113949811372e-08
9178,44239.0,0.525553494845517,742.0682018622756,-3117.4897894263268,281.3920503639116,0.2840065107452518,2.8851231308859026e-08
9179,44250.0,0.5184212994482369,698.3197331055999,-2165.201683714986,302.30902263145583,0.2014553664617287,8.614042955388891e-09
9180,44255.0,0.5239489600714297,723.2874142378569,-2334.18173007667,290.0151134934738,0.2694956190045904,1.5571772518344362e-08
9181,44256.0,0.5248766200384125,687.7977159246802,-3222.659680992365,325.2139816404483,0.3259695182909942,7.131025052314852e-09
9182,44258.0,0.5158033497072756,666.9174590334296,-2561.128011345864,274.5506739997555,0.1223341713357994,5.4070450391321425e-09
9183,4426.0,0.5203639643872157,700.9468511119485,-2695.9980737417936,323.5144700242864,0.2584647961957089,9.055007212042413e-09
9184,44261.0,0.5192377080908045,730.5941065400839,-3054.1191413998604,321.94379823361726,0.2400552999855007,1.9000227968130933e-08
9185,44266.0,0.5212224376108497,685.9019864723086,-1782.7645372599363,187.6072299870217,0.1402623455354056,7.763584355706979e-09
9186,44270.0,0.5071640645666048,650.3573384135962,-3554.8649936914444,291.7191692748289,0.0140987360746458,6.3654849318385814e-09
9187,44274.0,0.5113430452859029,708.1945838779211,-2901.474153622985,315.5882787319484,0.1154338197866059,1.2203456913758164e-08
9188,44279.0,0.5282034614449367,713.478488586843,-3407.9336408525705,331.1947493788355,0.3805205769552598,1.23198264956362e-08
9189,44285.0,0.5149936626385897,722.8290970250964,-1486.8380695581436,250.79786807258768,0.0799565900655778,1.6203315790289208e-08
9190,44286.0,0.508724278435111,691.6932811960578,-1863.612472638488,281.779667932552,0.0219622750089384,1.0643486515862629e-08
9191,44293.0,0.5171118570771068,726.5863173082471,-1460.2950297296047,226.3004924835388,0.0926477490732421,1.7797760346336805e-08
9192,44298.0,0.5204918459942565,681.9229681789875,-2703.4834686666727,306.8005355084206,0.2385989143537647,6.4054567077711105e-09
9193,44301.0,0.5112533133663237,745.5703154578805,-2461.708544567228,255.6993068217317,0.0248524727956611,4.38855986057228e-08
9194,44303.0,0.5260861259838566,739.6915033832192,-3547.0103558152914,309.88497066090184,0.3258410230616803,2.6551312915887763e-08
9195,44306.0,0.5134798869024962,704.6889649704099,-1584.3897331506014,270.8656996710402,0.0805104901910204,1.0580246975268076e-08
9196,44312.0,0.5326196850603446,699.040488936007,-3308.55525881052,319.45234973674883,0.4324723171469551,9.084820265677685e-09
9197,44314.0,0.5193274508230389,663.2037553563714,-2593.829604238272,224.4379912846267,0.128339165338588,5.5258847633709244e-09
9198,44317.0,0.5157132636522874,719.2927326261997,-3027.082172781229,326.79506124754454,0.195480472904592,1.4155485008151065e-08
9199,44320.0,0.5240362885640935,670.4429328814149,-2765.1376638561487,239.77301222615603,0.2179961882606945,5.838466132708514e-09
9200,44321.0,0.5098785174638033,723.3690192177892,-1724.9394938349724,268.50077504963764,0.0199250956881637,2.2181038137573017e-08
9201,44322.0,0.5163250776659698,694.6067142859101,-2131.600115820765,300.0604910843387,0.1666428472025251,8.116954019749744e-09
9202,44325.0,0.5183311300771312,747.8829644620419,-3496.617790684104,300.882038844144,0.1981202556392436,3.491611526863919e-08
9203,4433.0,0.5082675434183329,724.8589082062244,-3179.864117503166,286.4914801738026,0.0224624437703138,2.8194280407499303e-08
9204,44331.0,0.5360440727928654,710.3233415260911,-3167.8577084094286,299.0404947197866,0.4639201588440402,1.187914481788641e-08
9205,44334.0,0.5080812840769068,708.1197433173656,-3111.3913279026747,297.20748794590816,0.037246088535781,1.6396477281484576e-08
