,x1,x2,x3,x4,r,dis
143,0.059721559286117554,0.580561637878418,0.1581254005432129,0.33115696907043457,21.169264527952297,-17.831294469100353
144,0.01989227905869484,0.09909917414188385,0.5334733128547668,0.7771185636520386,20.74316084289491,-13.513462433870705
145,0.7477222681045532,0.5967533588409424,0.4498712122440338,0.020471084862947464,20.834572639314292,-20.4551266941448
146,0.8565772175788879,0.2670404314994812,0.951045572757721,0.7447643280029297,19.409695580258788,-10.727817186791764
147,0.3797258138656616,0.7725605368614197,0.034375134855508804,0.48981156945228577,20.510570749684543,-16.68684362320813
148,0.3008604645729065,0.4317704737186432,0.35786792635917664,0.25310036540031433,21.046581009528342,-18.525391262795022
149,0.9666768312454224,0.9338802099227905,0.6255844831466675,0.5118335485458374,20.472739010705673,-14.727964557544068
150,0.5755956768989563,0.20133692026138306,0.12688006460666656,0.22099222242832184,19.898200326331615,-19.161990008884725
151,0.16075408458709717,0.6955655217170715,0.8584022521972656,0.9819083213806152,21.324691255731558,-7.731876510797192
152,0.2050207257270813,0.3309730291366577,0.19085761904716492,0.6236852407455444,20.216962244690777,-15.78025866808767
153,0.5547055006027222,0.8325330018997192,0.7945478558540344,0.36092373728752136,21.8716284209906,-15.32828596485433
154,0.9145994782447815,0.03797844052314758,0.2938541769981384,0.9060063362121582,17.930140645400872,-12.52021457848134
155,0.31393635272979736,0.5317793488502502,0.6894751191139221,0.1415501981973648,21.882169383359916,-18.225935835563817
156,0.48606330156326294,0.13837744295597076,0.8899004459381104,0.09991119801998138,21.29721289054011,-17.733541012842952
157,0.7737382650375366,0.6365804672241211,0.09539712965488434,0.8530186414718628,18.6602061135555,-13.376861488219923
158,0.6335702538490295,0.4938797056674957,0.594582200050354,0.38199010491371155,20.879037977690764,-16.783053800828338
159,0.09492074698209763,0.9998266100883484,0.388885498046875,0.6329145431518555,22.3725175603383,-13.508461744174591
160,0.1118488758802414,0.1575237214565277,0.02454914152622223,0.9987056851387024,18.547029688845715,-12.630810721460893
161,0.6518430709838867,0.6632269024848938,0.9919993877410889,0.2359546720981598,21.66805011473564,-15.656570277963128
162,0.7616756558418274,0.4582698345184326,0.4909491240978241,0.5310507416725159,20.14781334835395,-15.813859327523575
163,0.4707067012786865,0.9562292098999023,0.5237675905227661,0.26657646894454956,22.00792824321673,-17.307591545626128
164,0.33082157373428345,0.37312957644462585,0.8330739140510559,0.47487252950668335,21.59719732981345,-14.604092362185279
165,0.9328255653381348,0.8676633238792419,0.18358057737350464,0.727990448474884,19.28095395965753,-14.207950805767599
166,0.5427201390266418,0.009875885210931301,0.68216472864151,0.006971564143896103,20.763807986615934,-19.2752088274604
167,0.18973757326602936,0.5121687650680542,0.33241549134254456,0.7578778862953186,20.60913944097925,-13.873257658750454
168,0.17885904014110565,0.39732831716537476,0.7422698736190796,0.6521571278572083,21.561597177405844,-13.279004480584211
169,0.5926001071929932,0.891312301158905,0.2724316120147705,0.39549916982650757,21.019989283545325,-17.198403854799135
170,0.9515185952186584,0.22151359915733337,0.7730011940002441,0.8697829842567444,18.51853847919993,-10.470093865467414
171,0.28875207901000977,0.7233787775039673,0.24353207647800446,0.11484833806753159,21.278733591377314,-19.489986166364403
172,0.3978756070137024,0.07179814577102661,0.4259325861930847,0.12807980179786682,20.562070515529964,-19.242861085198967
173,0.8736302852630615,0.5780501961708069,0.5886629223823547,0.8868024945259094,18.84473937430514,-11.080939580384133
