Unnamed: 0,x1,x2,x3,x4,r,dis
65324,0.3632965087890625,0.4570159912109375,0.6927032470703125,0.2969512939453125,21.631260894241283,-16.997907017927954
65325,0.8632965087890625,0.9570159912109376,0.1927032470703125,0.7969512939453125,19.308825091476397,-13.13708310139964
65326,0.6132965087890625,0.2070159912109375,0.9427032470703124,0.0469512939453125,21.20177378282161,-17.917821155151763
65327,0.1132965087890625,0.7070159912109375,0.4427032470703125,0.5469512939453125,21.92050325566096,-15.110273893204145
65328,0.0820465087890625,0.2382659912109375,0.5989532470703125,0.4532012939453125,21.57576397952837,-16.10409258908379
65329,0.5820465087890625,0.7382659912109375,0.0989532470703125,0.9532012939453124,18.810467489263488,-11.991323916305474
65330,0.8320465087890625,0.4882659912109375,0.8489532470703125,0.2032012939453125,20.96385060635944,-17.205350440119865
65331,0.3320465087890625,0.9882659912109376,0.3489532470703125,0.7032012939453125,21.37578832919879,-13.211583153172231
65332,0.4570465087890625,0.3632659912109375,0.2239532470703125,0.5782012939453125,19.99854872729296,-16.184354816746833
65333,0.9570465087890624,0.8632659912109375,0.7239532470703125,0.0782012939453125,21.165587194059327,-18.89566354214966
65334,0.7070465087890625,0.1132659912109375,0.4739532470703125,0.8282012939453125,18.92089635264392,-12.910354748374486
65335,0.2070465087890625,0.6132659912109375,0.9739532470703124,0.3282012939453125,22.73926328251452,-14.625243459608008
65336,0.1445465087890625,0.4257659912109375,0.4114532470703125,0.0157012939453125,21.261765799791288,-19.92017058693784
65337,0.6445465087890625,0.9257659912109376,0.9114532470703124,0.5157012939453125,21.591598990098905,-12.584696707398336
65338,0.8945465087890625,0.1757659912109375,0.1614532470703125,0.2657012939453125,19.729742290803856,-18.869400588405725
65339,0.3945465087890625,0.6757659912109375,0.6614532470703125,0.7657012939453125,20.952064069215723,-11.934752757196932
65340,0.2695465087890625,0.0507659912109375,0.7864532470703125,0.8907012939453125,20.116724371614414,-10.860620215865826
65341,0.7695465087890625,0.5507659912109375,0.2864532470703125,0.3907012939453125,20.237980407808248,-17.77407833552983
65342,0.5195465087890625,0.3007659912109375,0.5364532470703125,0.6407012939453125,20.23265626471133,-14.621034206947822
65343,0.0195465087890625,0.8007659912109375,0.0364532470703125,0.1407012939453125,21.254746639009426,-18.82422572494252
65344,0.0273590087890625,0.4023284912109375,0.5286407470703125,0.5235137939453125,21.757745492474037,-15.545806028760744
65345,0.5273590087890625,0.9023284912109376,0.0286407470703125,0.0235137939453125,20.69406346616788,-20.43225189842474
65346,0.7773590087890625,0.1523284912109375,0.7786407470703125,0.7735137939453125,19.32161855814785,-11.784988383098057
65347,0.2773590087890625,0.6523284912109375,0.2786407470703125,0.2735137939453125,21.28120835432096,-18.292713894842745
65348,0.4023590087890625,0.0273284912109375,0.1536407470703125,0.3985137939453125,19.775587683300447,-17.6779034124552
65349,0.9023590087890624,0.5273284912109375,0.6536407470703125,0.8985137939453125,18.703459998608057,-10.603987571978212
65350,0.6523590087890625,0.2773284912109375,0.4036407470703125,0.1485137939453125,20.496041690121125,-19.44036548804724
65351,0.1523590087890625,0.7773284912109375,0.9036407470703124,0.6485137939453125,22.67631657790799,-11.20848866465094
65352,0.2148590087890625,0.2148284912109375,0.4661407470703125,0.9610137939453124,19.653716907776303,-11.69207979785807
65353,0.7148590087890625,0.7148284912109375,0.9661407470703124,0.4610137939453125,21.201966296417663,-13.360321149042152
65354,0.9648590087890624,0.4648284912109375,0.2161407470703125,0.7110137939453125,18.87762442088361,-14.820473364774733
65355,0.4648590087890625,0.9648284912109376,0.7161407470703125,0.2110137939453125,22.38314525700421,-16.888950070539494
65356,0.3398590087890625,0.3398284912109375,0.8411407470703125,0.0860137939453125,21.755740007423835,-18.06299249196741
65357,0.8398590087890625,0.8398284912109375,0.3411407470703125,0.5860137939453125,20.13049215778394,-15.329436232470352
65358,0.5898590087890625,0.0898284912109375,0.5911407470703125,0.3360137939453125,20.555675714363527,-17.228913914085034
65359,0.0898590087890625,0.5898284912109375,0.0911407470703125,0.8360137939453125,20.14100856220288,-13.448319584168647
65360,0.1211090087890625,0.1210784912109375,0.9973907470703124,0.1797637939453125,22.17679444552464,-16.311671121855955
65361,0.6211090087890625,0.6210784912109375,0.4973907470703125,0.6797637939453125,20.258327408384755,-13.979486215483876
65362,0.8711090087890625,0.3710784912109375,0.7473907470703125,0.4297637939453125,20.34123154696507,-15.614103322629566
65363,0.3711090087890625,0.8710784912109375,0.2473907470703125,0.9297637939453124,20.03517851980443,-11.37715012083819
65364,0.4961090087890625,0.4960784912109375,0.3723907470703125,0.8047637939453125,19.76044742059941,-13.324398340969108
65365,0.9961090087890624,0.9960784912109376,0.8723907470703125,0.3047637939453125,21.085389496740767,-15.407618307778192
65366,0.7461090087890625,0.2460784912109375,0.1223907470703125,0.5547637939453125,19.308010382955977,-16.58253520891726
65367,0.2461090087890625,0.7460784912109375,0.6223907470703125,0.0547637939453125,22.244639719076584,-18.845493355307028
65368,0.1836090087890625,0.3085784912109375,0.0598907470703125,0.3672637939453125,20.16475427007145,-17.94624716007082
65369,0.6836090087890625,0.8085784912109375,0.5598907470703125,0.8672637939453125,19.762866210379077,-10.990833944593836
65370,0.9336090087890624,0.0585784912109375,0.3098907470703125,0.1172637939453125,19.996174153662157,-19.599899674301177
65371,0.4336090087890625,0.5585784912109375,0.8098907470703125,0.6172637939453125,21.273459728949025,-12.970434288404867
65372,0.3086090087890625,0.1835784912109375,0.6848907470703125,0.7422637939453125,20.5303317601685,-12.958971277323176
65373,0.8086090087890625,0.6835784912109375,0.1848907470703125,0.2422637939453125,20.37078985886236,-19.220615103237176
65374,0.5586090087890625,0.4335784912109375,0.9348907470703124,0.9922637939453124,19.41393898032232,-7.653035700834682
65375,0.0586090087890625,0.9335784912109376,0.4348907470703125,0.4922637939453125,22.649657463995407,-14.956308731329369
65376,0.0429840087890625,0.1367034912109375,0.2005157470703125,0.0391387939453125,20.296006834240387,-19.80414598094828
65377,0.5429840087890625,0.6367034912109375,0.7005157470703125,0.5391387939453125,21.138853118298005,-14.40248459984629
65378,0.7929840087890625,0.3867034912109375,0.4505157470703125,0.2891387939453125,20.41757645565457,-18.273658525606944
65379,0.2929840087890625,0.8867034912109375,0.9505157470703124,0.7891387939453125,22.04364753094143,-8.78850901158564
65380,0.4179840087890625,0.2617034912109375,0.5755157470703125,0.9141387939453124,19.55914994368405,-11.527971728349328
65381,0.9179840087890624,0.7617034912109375,0.0755157470703125,0.4141387939453125,19.89821282362789,-17.842071310513333
65382,0.6679840087890625,0.0117034912109375,0.8255157470703125,0.6641387939453125,19.89562781663937,-12.79914567377627
65383,0.1679840087890625,0.5117034912109375,0.3255157470703125,0.1641387939453125,21.300351237812468,-19.05581222302096
65384,0.2304840087890625,0.4492034912109375,0.7630157470703125,0.4766387939453125,21.87433520915646,-14.870051595418586
65385,0.7304840087890625,0.9492034912109376,0.2630157470703125,0.9766387939453124,18.95442692201657,-10.626068206234002
65386,0.9804840087890624,0.1992034912109375,0.5130157470703125,0.2266387939453125,20.19927058839841,-18.49987602513888
65387,0.4804840087890625,0.6992034912109375,0.0130157470703125,0.7266387939453125,19.60681921748776,-14.662002553034997
65388,0.3554840087890625,0.0742034912109375,0.3880157470703125,0.6016387939453125,20.09614839195675,-15.646048416717932
65389,0.8554840087890625,0.5742034912109375,0.8880157470703125,0.1016387939453125,21.10856334309811,-17.88966625696452
65390,0.6054840087890625,0.3242034912109375,0.1380157470703125,0.8516387939453125,18.67808712338681,-13.686816040875652
65391,0.1054840087890625,0.8242034912109375,0.6380157470703125,0.3516387939453125,22.85198324075742,-15.82383964820292
65392,0.0742340087890625,0.3554534912109375,0.2942657470703125,0.6328887939453125,20.78275748648685,-15.403000457133226
65393,0.5742340087890625,0.8554534912109375,0.7942657470703125,0.1328887939453125,22.028820625128212,-17.578436647379796
65394,0.8242340087890625,0.1054534912109375,0.0442657470703125,0.8828887939453125,17.829214688436938,-13.425210444929236
65395,0.3242340087890625,0.6054534912109375,0.5442657470703125,0.3828887939453125,21.627981680807537,-16.669762396006508
