k,primary_mean_radius,primary_minimal_radius,primary_maximal_radius,primary_rsd,secondary_mean_radius,secondary_minimal_radius,secondary_maximal_radius,secondary_rsd,T1,ys_700,fgamma
245,6.050479755876616e-07,1.0840476579880646e-05,0.0001957082905722,3.0683278207667173,1.6320308567100536e-09,2.116561742010198e-09,2.8117888417253e-08,3.7109404047951102,1119.3677340168506,635.6713165904,0.08962409313297
246,1.139132773289023e-06,1.0012245457250628e-06,6.63745564559241e-05,3.648805992491544,9.713658664007187e-10,4.2829379927745975e-09,1.699077479535237e-07,1.914041655883193,1095.5105907516554,431.1197524117,0.1541147528331
247,2.2514551458964408e-05,8.62927331230816e-06,4.115707765235558e-05,0.9554348454810678,4.942480492381826e-08,1.6934942349165576e-08,2.390483928815657e-08,3.4551542757079003,1130.563307623379,648.4828755436,0.05668841388434
248,9.375500284934256e-05,6.273608866884161e-06,0.0001221350300674,2.207145702652633,1.3938039049866297e-08,1.465327921779393e-08,1.1210286520001069e-07,2.200800990872085,1149.6408980339766,543.8595697492,0.0
249,3.0428261062062207e-06,1.6354281740536193e-06,0.0001367811538118,0.8054879711009562,4.4298437276844183e-08,1.952839106041586e-09,1.8496193739577558e-07,1.6141162637621165,1102.0679300418124,424.9410963779,0.1372729885051
250,6.015119217637425e-05,1.4102487744798778e-05,2.0118297407796537e-05,3.9787981854751706,5.667958045311592e-09,7.834225995723081e-09,2.17396556299972e-08,3.151416686736048,1124.1475532064214,613.9128892479,0.07572912265696
251,3.196801885181201e-05,3.8347006041050405e-06,7.970347427594368e-05,1.2719666820950806,1.4619654210190687e-09,3.2137705925213474e-08,8.837596232448497e-08,2.500729230605066,1141.980026429519,578.5893644805,0.02209071900395
252,1.5427645303620134e-06,1.8046237334889026e-05,3.991448574874083e-05,2.479982024244964,1.5806518089960068e-07,3.185455857097346e-09,4.543180599301724e-08,0.933670449629426,1084.0884090401232,598.9992606174,0.1817537416306
253,9.44653139906677e-07,4.858713915171752e-06,3.195777224807688e-05,2.87379354769364,8.432817985727287e-08,1.0088780930453931e-09,7.50501084804216e-08,2.730599708668888,1135.487612313591,595.2283092141,0.04184163269709
254,1.866902490637487e-05,3.575383775272914e-05,0.000152005787732,1.6657902279868722,5.393390409556408e-10,1.0059997458790742e-08,5.33336068448974e-08,0.2144853454083204,1090.7693557674063,595.9243856465,0.165850765499
255,0.0001130657720204,1.3118408054262109e-06,5.90848317256274e-05,3.3402696435339747,2.7822248635653843e-09,2.4551754369746863e-08,1.1397658458362882e-07,1.354551063105464,1109.7748528700322,506.0960050137,0.1165975610046
