k,primary_mean_radius,primary_minimal_radius,primary_maximal_radius,primary_rsd,secondary_mean_radius,secondary_minimal_radius,secondary_maximal_radius,secondary_rsd,T1,ys_700,fgamma
64960,2.532458781994964e-06,1.5190960918679024e-05,0.0001619261700988,0.2082176208496093,4.1010511709016594e-08,2.26686303918976e-09,2.810136684349641e-08,0.3931129455566406,1091.2769317626953,607.9970756777,0.1646122002858
64961,5.355498283858334e-06,1.5145993003164446e-06,6.828369974427681e-05,0.6957176208496093,1.9392673664864465e-08,3.594866611039558e-09,6.663884242581966e-08,2.8306129455566404,1035.0269317626953,502.4333261056,0.2781917194946
64962,2.39505164321814e-05,3.8090155855845615e-06,0.0001214274972965,1.6707176208496095,4.336333658010691e-09,9.040610903944286e-09,1.1850248139466336e-07,1.8556129455566408,1147.5269317626953,532.5456065145,0.005195545704142
64963,1.19752582160907e-06,2.409032978705453e-05,3.839874620309653e-05,3.6207176208496095,8.672667316021383e-08,1.4294460947908835e-09,3.747377495888629e-08,3.805612945556641,1072.5269317626953,601.0023090147,0.2075306522792
64964,1.741460531737548e-06,1.9073329054431577e-06,0.0001402222863239,2.8894676208496093,6.305963330063304e-09,1.800099585799518e-09,7.69533347138961e-08,2.5868629455566405,1025.6519317626953,474.1112148915,0.2927709938413
64965,3.482921063475096e-05,1.2063032474773916e-05,4.434218034999861e-05,0.9394676208496092,1.261192666012661e-07,1.1384829412504361e-08,2.4334781124121348e-08,0.6368629455566406,1100.6519317626953,611.084558034,0.1409691646111
64966,0.0001557609651639,4.796688313677016e-06,7.885278631263504e-05,3.86446762084961,2.8201125339284985e-08,2.863133018904104e-08,1.3684453065555492e-07,1.611862945556641,1138.1519317626953,502.0413780178,0.03375183331839
64967,3.682740645350416e-06,3.0247117974826664e-06,5.913124784557454e-05,1.4269676208496094,6.6677444135189e-10,1.1351128315522415e-09,1.824851145035135e-07,1.1243629455566406,1119.4019317626953,443.4194961155,0.08952567820469
64968,7.365481290700832e-05,1.91299570912544e-05,0.0001869894240799,3.3769676208496096,1.3335488827037806e-08,7.179083897976252e-09,5.7706860090772944e-08,3.074362945556641,1044.4019317626953,532.7212589722,0.2623004350009
64969,1.646971685300995e-05,1.202732377747168e-06,3.325194427363936e-05,0.4519676208496094,5.963811906089095e-08,1.805444017562767e-08,1.0261892111741837e-07,2.0993629455566407,1006.9019317626952,425.2712206757,0.3185423860198
64970,8.234858426504973e-07,7.606747458622132e-06,0.0001051518805336,2.401967620849609,2.9819059530445467e-09,2.854657641711686e-09,3.2450952176019325e-08,0.1493629455566406,1081.9019317626953,501.0426580179,0.1867972395688
64971,9.930486193049534e-07,1.0717774804714184e-06,4.1263593267571e-05,1.7925926208496097,3.400797819533221e-08,6.397416910550145e-09,5.3700390570315174e-08,2.2212379455566404,1095.9644317626953,602.3375910816,0.1529718289622
64972,1.986097238609907e-05,6.778515966332636e-06,0.0001304869391683,3.742592620849609,1.7003989097666103e-09,1.0115204289508067e-09,1.698155454428244e-07,0.2712379455566406,1020.9644317626952,437.2624008468,0.2996160289093
64973,8.882096870912743e-05,2.695377666252222e-06,2.320422372020144e-05,0.8175926208496094,7.604415102209345e-09,2.543839204339933e-09,3.019794879655036e-08,1.2462379455566406,1058.4644317626953,567.054214062,0.2359915310218
64974,4.441048435456371e-06,1.7047065159412403e-05,7.337819829194221e-05,2.7675926208496096,1.520883020441869e-07,1.6088651773889393e-08,9.54942988622398e-08,3.1962379455566405,1133.4644317626953,554.6541112984,0.047960933057
64975,9.391673990398488e-06,4.274419322666775e-06,0.0001740071299983,2.2800926208496093,7.191811774291515e-08,1.0145235971934452e-08,2.2645266936251124e-08,1.7337379455566406,1039.7144317626953,524.7788337645,0.2704217015845
