,Nr,T1,T2,t1,t2,c,sigma_pc,tges,cfrac,M_sigma_pc_0,M_sigma_pc_1,M_sigma_pc_2,M_sigma_pc_3,M_sigma_pc_4,M_sigma_pc_5,M_sigma_pc_6,M_sigma_pc_7,M_sigma_pc_8,M_sigma_pc_9,M_cfrac_0,M_cfrac_1,M_cfrac_2,M_cfrac_3,M_cfrac_4,M_cfrac_5,M_cfrac_6,M_cfrac_7,M_cfrac_8,M_cfrac_9
111,111.0,456.78864624351263,321.966302767396,4.525033590865011,1.6480462104392548,0.0011929242610931,36.73526457187235,6.173079801304265,-0.000285433655365,28.482181549072266,20.255857467651367,24.730945587158203,21.84014129638672,32.97589111328125,23.007789611816406,54.13794708251953,31.06350517272949,60.71488571166992,96.56575012207033,0.0007891322602517,0.0009366811136715,0.0014106599846854,0.0019235217478126,0.0020137042738497,0.0039456677623093,0.0039456677623093,0.0039456677623093,0.0062663699500262,0.0062663699500262
112,112.0,452.71173045039177,441.1386812105775,1.2768791065085678,4.257693443757792,0.0028951820861548,119.5889803767098,5.534572550266359,-0.0104342500379822,102.74214935302734,97.68268585205078,81.79479217529297,87.57452392578125,105.33682250976562,137.9710693359375,132.57398986816406,182.96856689453125,147.3527374267578,96.56575012207033,0.0104064838960766,0.0103788478299975,0.0104512842372059,0.0110950851812958,0.0118610113859176,0.009575986303389,0.009575986303389,0.009575986303389,0.0062663699500262,0.0062663699500262
113,113.0,314.2860759049654,314.24365770071745,3.689679725980386,1.1508132166229188,0.0018185541983693,198.177736969142,4.840492942603305,-0.0067158527041315,189.08792114257807,188.1768341064453,190.45358276367188,209.9857177734375,169.9383544921875,112.94889068603516,119.95140075683594,72.19003295898438,92.55685424804688,96.56575012207033,0.0058973100967705,0.0059265703894197,0.0062441574409604,0.0052943415939807,0.0046797478571534,0.0060149757191538,0.0060149757191538,0.0060149757191538,0.0062663699500262,0.0062663699500262
114,114.0,390.5704146251082,497.1949018537998,1.1041300248044232,2.8695117005767923,0.0013349911551922,24.97635187059689,3.9736417253812153,-0.0032948070666602,-0.15637768805027,27.85209846496582,23.829816818237305,21.12381362915039,23.687923431396484,39.41284942626953,70.8570785522461,38.90285873413086,67.94550323486328,96.56575012207033,0.0027237578760832,0.0027003537397831,0.0028710269834846,0.0026889613363891,0.0025218934752047,0.0044155623763799,0.0044155623763799,0.0044155623763799,0.0062663699500262,0.0062663699500262
115,115.0,427.2454688325524,371.081131324172,3.984087605898579,2.2177892961228887,0.0023804870452731,106.50421003566775,6.201876902021468,-0.0090770450308957,112.61312866210938,114.48165893554688,115.77161407470705,101.95401000976562,112.99551391601562,104.72647094726562,115.50281524658205,123.69620513916016,121.15689849853516,96.56575012207033,0.0088132042437791,0.0084797665476799,0.0080038271844387,0.0083219688385725,0.0080186557024717,0.0078736022114753,0.0078736022114753,0.0078736022114753,0.0062663699500262,0.0062663699500262
116,116.0,401.3577984645962,468.1296791881323,2.9821708110471565,1.2776416238086918,0.0021579036600887,95.14980469538985,4.259812434855848,-0.00705808192392,82.22451782226562,81.55148315429688,71.98493957519531,71.87503814697266,66.11356353759766,97.51702880859376,111.45628356933594,101.64566040039062,109.82833099365234,96.56575012207033,0.0068684481084346,0.0068735163658857,0.0071047833189368,0.0071227164007723,0.0065892203710973,0.0071373945102095,0.0071373945102095,0.0071373945102095,0.0062663699500262,0.0062663699500262
117,117.0,362.93100100010633,388.7930579483509,1.9685671647079288,3.196488737066587,0.0011124608777463,25.93841776703992,5.165055901774515,-0.0022322026997456,26.58799362182617,44.11597442626953,33.036407470703125,40.11429214477539,31.15348052978516,31.695756912231445,63.54258728027344,27.014331817626957,56.61963653564453,96.56575012207033,0.0022230688482522,0.0019700955599546,0.0019910328555852,0.0014899945817887,0.0017512148478999,0.0036795302294194,0.0036795302294194,0.0036795302294194,0.0062663699500262,0.0062663699500262
118,118.0,338.4106289595365,424.9640746042133,4.673269781361644,0.2422834582626819,0.001595810059458,125.68539769409342,4.915553239624326,-0.0053831527009115,113.6144027709961,95.61199188232422,81.59033966064453,91.11026000976562,61.7152099609375,75.01604461669922,97.75554656982422,55.588775634765625,81.22010040283203,96.56575012207033,0.0047808564268052,0.0042922836728394,0.0048084035515785,0.0040942225605249,0.0036035648081451,0.0052782362326979,0.0052782362326979,0.0052782362326979,0.0062663699500262,0.0062663699500262
119,119.0,475.08453726768494,344.8462063446641,0.3894031461793929,4.533557905598233,0.0026723843626677,66.20338680618262,4.922961051777626,-0.0099076262917394,102.07510375976562,86.74897003173828,84.27007293701172,98.22766876220705,133.3605499267578,106.74211883544922,116.60903930664062,155.89154052734375,136.0132598876953,96.56575012207033,0.0102217914536595,0.0101336035877466,0.0090340161696076,0.0098946774378418,0.0101057318970561,0.0088390698656439,0.0088390698656439,0.0088390698656439,0.0062663699500262,0.0062663699500262
120,120.0,493.76878570765257,477.953583560884,4.942906126721452,3.705521277338266,0.0019171801619231,3.695073060411457,8.648427404059717,-0.0016339699560521,12.178929328918455,16.41148567199707,16.620086669921875,15.82835865020752,33.077247619628906,50.85789108276367,80.49028778076172,80.2325439453125,97.57649993896484,96.56575012207033,0.0049785762093961,0.0049219117499887,0.00484234187752,0.0058257263153791,0.005201106891036,0.0063411872833967,0.0063411872833967,0.0063411872833967,0.0062663699500262,0.0062663699500262
121,121.0,332.2019727900624,354.1652040556073,0.0364273546884457,1.8488102762339016,0.0028688079155981,306.5241298024895,1.8852376309223475,-0.0110496455510364,317.7563781738281,328.1937561035156,307.8077087402344,278.2337646484375,297.9949951171875,251.5812530517578,179.02078247070312,179.65017700195312,146.01040649414062,96.56575012207033,0.0107171609997749,0.0113102104514837,0.0116031011566519,0.010952983982861,0.0116458954289555,0.0094887521117925,0.0094887521117925,0.0094887521117925,0.0062663699500262,0.0062663699500262
122,122.0,356.6915348172188,433.61613042652607,2.711621990101412,4.821191551877806,0.0023521583341062,124.75789378644797,7.532813541979218,-0.0083367994454313,140.85137939453125,139.39013671875,138.10986328125,136.47946166992188,115.92013549804688,146.69903564453125,136.70297241210938,120.7696533203125,119.71508026123048,96.56575012207033,0.0085528427734971,0.0085343541577458,0.008610057644546,0.0081693371757864,0.0078289415687322,0.0077799032442271,0.0077799032442271,0.0077799032442271,0.0062663699500262,0.0062663699500262
123,123.0,420.0240161269903,310.60899794101715,2.3212387976702304,0.4314385036627451,0.0014316625483334,20.35114820139892,2.752677301332976,-0.0005619127440628,36.76172637939453,48.18886566162109,61.65600204467773,60.40481948852539,60.3569450378418,39.193389892578125,70.65953063964844,44.74103927612305,72.86567687988281,96.56575012207033,0.001997799379751,0.0023340615443885,0.0030663809739053,0.0032098153606057,0.0029003557283431,0.0047353086993098,0.0047353086993098,0.0047353086993098,0.0062663699500262,0.0062663699500262
124,124.0,445.9056828171015,400.2784430980682,0.7560207790539911,0.7291977384748559,0.0011544595565646,0.6502290406101278,1.485218517528847,-6.094885237527332e-07,3.0931596755981445,18.42855834960937,18.33256149291992,6.85676383972168,20.96859169006348,22.61263656616211,53.67102813720703,29.092575073242188,58.75719451904297,96.56575012207033,0.0007287732441909,0.0007712880615144,0.0013239689869806,0.0017162784934043,0.001885937876068,0.0038184435106813,0.0038184435106813,0.0038184435106813,0.0062663699500262,0.0062663699500262
125,125.0,384.3369640409946,330.29846735298634,4.2585904969989015,3.8907577383642393,0.0020749022345989,130.50393213589174,8.14934823536314,-0.008023153542628,139.02040100097656,136.6305694580078,153.65951538085938,135.97853088378906,133.89984130859375,98.32200622558594,111.91535949707033,93.9766616821289,105.60389709472656,96.56575012207033,0.0078763663768768,0.0077322567813098,0.0068484670482575,0.0066755143925547,0.0060920747928321,0.0068628620356321,0.0068628620356321,0.0068628620356321,0.0062663699500262,0.0062663699500262
126,126.0,308.0714071169496,456.7252682521939,1.6246841937303542,2.192825054191053,0.0025913384314626,119.83502372587128,3.8175092479214072,-0.0089694440081766,162.091796875,156.09136962890625,175.6823272705078,215.4844665527344,170.00341796875,238.68507385253903,174.37208557128906,146.5794219970703,131.8883514404297,96.56575012207033,0.0088247861713171,0.0091041913256049,0.0103951403871178,0.0094580110162496,0.0095020700246095,0.0085710054263472,0.0085710054263472,0.0085710054263472,0.0062663699500262,0.0062663699500262
127,127.0,471.40197958797216,385.9640395268798,3.414264359294126,2.7483455912830927,0.0016397642623633,71.03250705324105,6.1626099505772185,-0.0060006851600122,35.32376480102539,29.81228256225586,33.56528091430664,28.11297035217285,40.71070098876953,40.81875991821289,72.10978698730469,58.69316864013672,83.45718383789062,96.56575012207033,0.0039981114678084,0.0037483370397239,0.0036157672293484,0.0043310425244271,0.003804808249697,0.0054236175492405,0.0054236175492405,0.0054236175492405,0.0062663699500262,0.0062663699500262
